@RELATION pacman

@ATTRIBUTE pacman_x NUMERIC
@ATTRIBUTE pacman_y NUMERIC
@ATTRIBUTE can_Stop {True, False}
@ATTRIBUTE can_North {True, False}
@ATTRIBUTE can_East {True, False}
@ATTRIBUTE can_South {True, False}
@ATTRIBUTE can_West {True, False}
@ATTRIBUTE ghost1_x NUMERIC
@ATTRIBUTE ghost1_y NUMERIC
@ATTRIBUTE ghost2_x NUMERIC
@ATTRIBUTE ghost2_y NUMERIC
@ATTRIBUTE ghost3_x NUMERIC
@ATTRIBUTE ghost3_y NUMERIC
@ATTRIBUTE ghost4_x NUMERIC
@ATTRIBUTE ghost4_y NUMERIC
@ATTRIBUTE ghost1_dist NUMERIC
@ATTRIBUTE ghost2_dist NUMERIC
@ATTRIBUTE ghost3_dist NUMERIC
@ATTRIBUTE ghost4_dist NUMERIC
@ATTRIBUTE num_food NUMERIC
@ATTRIBUTE nearest_food_dist NUMERIC
@ATTRIBUTE pacman_direction {North, South, East, West, Stop}
@ATTRIBUTE action {North, South, East, West, Stop}
@ATTRIBUTE score NUMERIC
@ATTRIBUTE score_change NUMERIC
@ATTRIBUTE next_pacman_x NUMERIC
@ATTRIBUTE next_pacman_y NUMERIC
@ATTRIBUTE next_direction {North, South, East, West, Stop}
@ATTRIBUTE next_nearest_food_dist NUMERIC
@ATTRIBUTE next_ghost1_dist NUMERIC
@ATTRIBUTE next_ghost2_dist NUMERIC
@ATTRIBUTE next_ghost3_dist NUMERIC
@ATTRIBUTE next_ghost4_dist NUMERIC
@ATTRIBUTE next_num_food NUMERIC

@DATA
4,7,True,True,True,True,True,8,7,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,563,0.0,4,7,East,?,3.0,0,0,0,0
4,7,True,True,True,True,True,7,7,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,563,0.0,4,7,East,?,3.0,0,0,0,0
4,7,True,True,True,True,True,7,7,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,563,0.0,4,7,East,?,3.0,0,0,0,0
4,7,True,True,True,True,True,7,7,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,563,-1.0,5,7,East,?,2.0,0,0,0,0
5,7,True,True,True,True,True,7,7,3,1,5,1,7,1,2.0,0,0,0,0,?,East,East,562,0.0,5,7,East,?,3.0,0,0,0,0
5,7,True,True,True,True,True,7,7,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,562,0.0,5,7,East,?,3.0,0,0,0,0
5,7,True,True,True,True,True,7,6,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,562,0.0,5,7,East,?,3.0,0,0,0,0
5,7,True,True,True,True,True,7,6,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,562,0.0,5,7,East,?,3.0,0,0,0,0
5,7,True,True,True,True,True,7,6,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,562,-1.0,6,7,East,?,2.0,0,0,0,0
6,7,True,True,True,True,True,7,6,3,1,5,1,7,1,2.0,0,0,0,0,?,East,East,561,0.0,6,7,East,?,3.0,0,0,0,0
6,7,True,True,True,True,True,7,6,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,561,0.0,6,7,East,?,3.0,0,0,0,0
6,7,True,True,True,True,True,7,5,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,561,0.0,6,7,East,?,3.0,0,0,0,0
6,7,True,True,True,True,True,7,5,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,561,0.0,6,7,East,?,3.0,0,0,0,0
6,7,True,True,True,True,True,7,5,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,561,-1.0,7,7,East,?,2.0,0,0,0,0
7,7,True,True,True,True,True,7,5,3,1,5,1,7,1,2.0,0,0,0,0,?,East,East,560,0.0,7,7,East,?,3.0,0,0,0,0
7,7,True,True,True,True,True,7,5,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,560,0.0,7,7,East,?,3.0,0,0,0,0
7,7,True,True,True,True,True,7,4,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,560,0.0,7,7,East,?,3.0,0,0,0,0
7,7,True,True,True,True,True,7,4,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,560,0.0,7,7,East,?,3.0,0,0,0,0
7,7,True,True,True,True,True,7,4,3,1,5,1,7,1,3.0,0,0,0,0,?,East,East,560,-1.0,8,7,East,?,4.0,0,0,0,0
8,7,True,True,True,True,True,7,4,3,1,5,1,7,1,4.0,0,0,0,0,?,East,East,559,0.0,8,7,East,?,5.0,0,0,0,0
8,7,True,True,True,True,True,7,4,3,1,5,1,7,1,5.0,0,0,0,0,?,East,East,559,0.0,8,7,East,?,5.0,0,0,0,0
8,7,True,True,True,True,True,7,3,3,1,5,1,7,1,5.0,0,0,0,0,?,East,East,559,0.0,8,7,East,?,5.0,0,0,0,0
8,7,True,True,True,True,True,7,3,3,1,5,1,7,1,5.0,0,0,0,0,?,East,East,559,0.0,8,7,East,?,5.0,0,0,0,0
8,7,True,True,True,True,True,7,3,3,1,5,1,7,1,5.0,0,0,0,0,?,East,East,559,-1.0,8,6,South,?,4.0,0,0,0,0
8,6,True,True,True,True,True,7,3,3,1,5,1,7,1,4.0,0,0,0,0,?,South,South,558,0.0,8,6,South,?,4.0,0,0,0,0
8,6,True,True,True,True,True,7,3,3,1,5,1,7,1,4.0,0,0,0,0,?,South,South,558,0.0,8,6,South,?,4.0,0,0,0,0
8,6,True,True,True,True,True,7,3,3,1,5,1,7,1,4.0,0,0,0,0,?,South,South,558,0.0,8,6,South,?,4.0,0,0,0,0
8,6,True,True,True,True,True,7,3,3,1,5,1,7,1,4.0,0,0,0,0,?,South,South,558,0.0,8,6,South,?,4.0,0,0,0,0
8,6,True,True,True,True,True,7,3,3,1,5,1,7,1,4.0,0,0,0,0,?,South,South,558,-1.0,8,5,South,?,3.0,0,0,0,0
8,5,True,True,True,True,True,7,3,3,1,5,1,7,1,3.0,0,0,0,0,?,South,South,557,0.0,8,5,South,?,4.0,0,0,0,0
8,5,True,True,True,True,True,7,3,3,1,5,1,7,1,4.0,0,0,0,0,?,South,South,557,0.0,8,5,South,?,4.0,0,0,0,0
8,5,True,True,True,True,True,6,3,3,1,5,1,7,1,4.0,0,0,0,0,?,South,South,557,0.0,8,5,South,?,4.0,0,0,0,0
8,5,True,True,True,True,True,6,3,3,1,5,1,7,1,4.0,0,0,0,0,?,South,South,557,0.0,8,5,South,?,4.0,0,0,0,0
8,5,True,True,True,True,True,6,3,3,1,5,1,7,1,4.0,0,0,0,0,?,South,South,557,-1.0,7,5,West,?,3.0,0,0,0,0
7,5,True,True,True,True,True,6,3,3,1,5,1,7,1,3.0,0,0,0,0,?,West,West,556,0.0,7,5,West,?,4.0,0,0,0,0
7,5,True,True,True,True,True,6,3,3,1,5,1,7,1,4.0,0,0,0,0,?,West,West,556,0.0,7,5,West,?,4.0,0,0,0,0
7,5,True,True,True,True,True,5,3,3,1,5,1,7,1,4.0,0,0,0,0,?,West,West,556,0.0,7,5,West,?,4.0,0,0,0,0
7,5,True,True,True,True,True,5,3,3,1,5,1,7,1,4.0,0,0,0,0,?,West,West,556,0.0,7,5,West,?,4.0,0,0,0,0
7,5,True,True,True,True,True,5,3,3,1,5,1,7,1,4.0,0,0,0,0,?,West,West,556,-1.0,6,5,West,?,3.0,0,0,0,0
6,5,True,True,True,True,True,5,3,3,1,5,1,7,1,3.0,0,0,0,0,?,West,West,555,0.0,6,5,West,?,4.0,0,0,0,0
6,5,True,True,True,True,True,5,3,3,1,5,1,7,1,4.0,0,0,0,0,?,West,West,555,0.0,6,5,West,?,4.0,0,0,0,0
6,5,True,True,True,True,True,4,3,3,1,5,1,7,1,4.0,0,0,0,0,?,West,West,555,0.0,6,5,West,?,4.0,0,0,0,0
6,5,True,True,True,True,True,4,3,3,1,5,1,7,1,4.0,0,0,0,0,?,West,West,555,0.0,6,5,West,?,4.0,0,0,0,0
6,5,True,True,True,True,True,4,3,3,1,5,1,7,1,4.0,0,0,0,0,?,West,West,555,-1.0,5,5,West,?,3.0,0,0,0,0
5,5,True,True,True,True,True,4,3,3,1,5,1,7,1,3.0,0,0,0,0,?,West,West,554,0.0,5,5,West,?,2.0,0,0,0,0
5,5,True,True,True,True,True,4,3,3,1,5,1,7,1,2.0,0,0,0,0,?,West,West,554,0.0,5,5,West,?,2.0,0,0,0,0
5,5,True,True,True,True,True,4,4,3,1,5,1,7,1,2.0,0,0,0,0,?,West,West,554,0.0,5,5,West,?,2.0,0,0,0,0
5,5,True,True,True,True,True,4,4,3,1,5,1,7,1,2.0,0,0,0,0,?,West,West,554,0.0,5,5,West,?,2.0,0,0,0,0
5,5,True,True,True,True,True,4,4,3,1,5,1,7,1,2.0,0,0,0,0,?,West,West,554,-1.0,4,5,West,?,1.0,0,0,0,0
4,5,True,True,True,True,True,4,4,3,1,5,1,7,1,1.0,0,0,0,0,?,West,West,553,0.0,4,5,West,?,1.0,0,0,0,0
4,5,True,True,True,True,True,4,4,3,1,5,1,7,1,1.0,0,0,0,0,?,West,West,553,0.0,4,5,West,?,1.0,0,0,0,0
4,5,True,True,True,True,True,4,4,3,1,5,1,7,1,1.0,0,0,0,0,?,West,West,553,0.0,4,5,West,?,1.0,0,0,0,0
4,5,True,True,True,True,True,4,4,3,1,5,1,7,1,1.0,0,0,0,0,?,West,West,553,0.0,4,5,West,?,1.0,0,0,0,0
4,5,True,True,True,True,True,4,4,3,1,5,1,7,1,1.0,0,0,0,0,?,West,West,553,199.0,4,4,South,?,0,0,0,0,0
12,10,True,True,True,True,True,5,6,5,12,13,6,13,12,11.0,9.0,5.0,3.0,1,?,Stop,Stop,0,-1.0,12,10,Stop,?,11.0,9.0,5.0,3.0,1
12,10,True,True,True,True,True,5,6,5,12,13,6,13,12,11.0,9.0,5.0,3.0,1,?,Stop,Stop,-1,0.0,12,10,Stop,?,12.0,9.0,5.0,3.0,1
12,10,True,True,True,True,True,5,6,5,12,13,6,13,12,12.0,9.0,5.0,3.0,1,?,Stop,Stop,-1,0.0,12,10,Stop,?,12.0,9.0,5.0,3.0,1
12,10,True,True,True,True,True,5,5,5,12,13,6,13,12,12.0,9.0,5.0,3.0,1,?,Stop,Stop,-1,0.0,12,10,Stop,?,12.0,9.0,4.0,3.0,1
12,10,True,True,True,True,True,5,5,5,12,13,6,13,12,12.0,9.0,4.0,3.0,1,?,Stop,Stop,-1,0.0,12,10,Stop,?,12.0,9.0,4.0,4.0,1
12,10,True,True,True,True,True,5,5,5,12,12,6,13,12,12.0,9.0,4.0,4.0,1,?,Stop,Stop,-1,-1.0,12,10,Stop,?,12.0,9.0,4.0,4.0,1
12,10,True,True,True,True,True,5,5,5,12,12,6,14,12,12.0,9.0,4.0,4.0,1,?,Stop,Stop,-2,0.0,12,10,Stop,?,11.0,9.0,4.0,4.0,1
12,10,True,True,True,True,True,5,5,5,12,12,6,14,12,11.0,9.0,4.0,4.0,1,?,Stop,Stop,-2,0.0,12,10,Stop,?,11.0,10.0,4.0,4.0,1
12,10,True,True,True,True,True,5,6,5,12,12,6,14,12,11.0,10.0,4.0,4.0,1,?,Stop,Stop,-2,0.0,12,10,Stop,?,11.0,10.0,3.0,4.0,1
12,10,True,True,True,True,True,5,6,4,12,12,6,14,12,11.0,10.0,3.0,4.0,1,?,Stop,Stop,-2,0.0,12,10,Stop,?,11.0,10.0,3.0,4.0,1
12,10,True,True,True,True,True,5,6,4,12,12,7,14,12,11.0,10.0,3.0,4.0,1,?,Stop,Stop,-2,-1.0,12,10,Stop,?,11.0,10.0,3.0,4.0,1
12,10,True,True,True,True,True,5,6,4,12,12,7,14,12,11.0,10.0,3.0,4.0,1,?,Stop,Stop,-3,0.0,12,10,Stop,?,10.0,10.0,3.0,4.0,1
12,10,True,True,True,True,True,5,6,4,12,12,7,14,12,10.0,10.0,3.0,4.0,1,?,Stop,Stop,-3,0.0,12,10,Stop,?,10.0,10.0,3.0,4.0,1
12,10,True,True,True,True,True,6,6,4,12,12,7,14,12,10.0,10.0,3.0,4.0,1,?,Stop,Stop,-3,0.0,12,10,Stop,?,10.0,10.0,4.0,4.0,1
12,10,True,True,True,True,True,6,6,4,12,12,7,14,12,10.0,10.0,4.0,4.0,1,?,Stop,Stop,-3,0.0,12,10,Stop,?,10.0,10.0,4.0,5.0,1
12,10,True,True,True,True,True,6,6,4,12,11,7,14,12,10.0,10.0,4.0,5.0,1,?,Stop,Stop,-3,-1.0,12,10,Stop,?,10.0,10.0,4.0,5.0,1
12,10,True,True,True,True,True,6,6,4,12,11,7,15,12,10.0,10.0,4.0,5.0,1,?,Stop,Stop,-4,0.0,12,10,Stop,?,11.0,10.0,4.0,5.0,1
12,10,True,True,True,True,True,6,6,4,12,11,7,15,12,11.0,10.0,4.0,5.0,1,?,Stop,Stop,-4,0.0,12,10,Stop,?,11.0,9.0,4.0,5.0,1
12,10,True,True,True,True,True,5,6,4,12,11,7,15,12,11.0,9.0,4.0,5.0,1,?,Stop,Stop,-4,0.0,12,10,Stop,?,11.0,9.0,5.0,5.0,1
12,10,True,True,True,True,True,5,6,5,12,11,7,15,12,11.0,9.0,5.0,5.0,1,?,Stop,Stop,-4,0.0,12,10,Stop,?,11.0,9.0,5.0,5.0,1
12,10,True,True,True,True,True,5,6,5,12,11,6,15,12,11.0,9.0,5.0,5.0,1,?,Stop,Stop,-4,-1.0,12,10,Stop,?,11.0,9.0,5.0,5.0,1
12,10,True,True,True,True,True,5,6,5,12,11,6,15,12,11.0,9.0,5.0,5.0,1,?,Stop,Stop,-5,0.0,12,10,Stop,?,12.0,9.0,5.0,5.0,1
12,10,True,True,True,True,True,5,6,5,12,11,6,15,12,12.0,9.0,5.0,5.0,1,?,Stop,Stop,-5,0.0,12,10,Stop,?,12.0,10.0,5.0,5.0,1
12,10,True,True,True,True,True,4,6,5,12,11,6,15,12,12.0,10.0,5.0,5.0,1,?,Stop,Stop,-5,0.0,12,10,Stop,?,12.0,10.0,6.0,5.0,1
12,10,True,True,True,True,True,4,6,4,12,11,6,15,12,12.0,10.0,6.0,5.0,1,?,Stop,Stop,-5,0.0,12,10,Stop,?,12.0,10.0,6.0,5.0,1
12,10,True,True,True,True,True,4,6,4,12,10,6,15,12,12.0,10.0,6.0,5.0,1,?,Stop,Stop,-5,-1.0,12,10,Stop,?,12.0,10.0,6.0,5.0,1
12,10,True,True,True,True,True,4,6,4,12,10,6,15,12,12.0,10.0,6.0,5.0,1,?,Stop,Stop,-6,0.0,12,10,Stop,?,11.0,10.0,6.0,5.0,1
12,10,True,True,True,True,True,4,6,4,12,10,6,15,12,11.0,10.0,6.0,5.0,1,?,Stop,Stop,-6,0.0,12,10,Stop,?,11.0,11.0,6.0,5.0,1
12,10,True,True,True,True,True,4,7,4,12,10,6,15,12,11.0,11.0,6.0,5.0,1,?,Stop,Stop,-6,0.0,12,10,Stop,?,11.0,11.0,6.0,5.0,1
12,10,True,True,True,True,True,4,7,3,12,10,6,15,12,11.0,11.0,6.0,5.0,1,?,Stop,Stop,-6,0.0,12,10,Stop,?,11.0,11.0,6.0,6.0,1
12,10,True,True,True,True,True,4,7,3,12,10,6,15,12,11.0,11.0,6.0,6.0,1,?,Stop,Stop,-6,-1.0,13,10,East,?,12.0,12.0,7.0,5.0,1
13,10,True,True,True,True,True,4,7,3,12,10,6,16,12,12.0,12.0,7.0,5.0,1,?,East,East,-7,0.0,13,10,East,?,11.0,12.0,7.0,5.0,1
13,10,True,True,True,True,True,4,7,3,12,10,6,16,12,11.0,12.0,7.0,5.0,1,?,East,East,-7,0.0,13,10,East,?,11.0,11.0,7.0,5.0,1
13,10,True,True,True,True,True,4,8,3,12,10,6,16,12,11.0,11.0,7.0,5.0,1,?,East,East,-7,0.0,13,10,East,?,11.0,11.0,6.0,5.0,1
13,10,True,True,True,True,True,4,8,3,11,10,6,16,12,11.0,11.0,6.0,5.0,1,?,East,East,-7,0.0,13,10,East,?,11.0,11.0,6.0,5.0,1
13,10,True,True,True,True,True,4,8,3,11,11,6,16,12,11.0,11.0,6.0,5.0,1,?,East,East,-7,-1.0,14,10,East,?,12.0,12.0,7.0,4.0,1
14,10,True,True,True,True,True,4,8,3,11,11,6,16,12,12.0,12.0,7.0,4.0,1,?,East,East,-8,0.0,14,10,East,?,13.0,12.0,7.0,4.0,1
14,10,True,True,True,True,True,4,8,3,11,11,6,16,12,13.0,12.0,7.0,4.0,1,?,East,East,-8,0.0,14,10,East,?,13.0,11.0,7.0,4.0,1
14,10,True,True,True,True,True,3,8,3,11,11,6,16,12,13.0,11.0,7.0,4.0,1,?,East,East,-8,0.0,14,10,East,?,13.0,11.0,8.0,4.0,1
14,10,True,True,True,True,True,3,8,4,11,11,6,16,12,13.0,11.0,8.0,4.0,1,?,East,East,-8,0.0,14,10,East,?,13.0,11.0,8.0,5.0,1
14,10,True,True,True,True,True,3,8,4,11,10,6,16,12,13.0,11.0,8.0,5.0,1,?,East,East,-8,-1.0,15,10,East,?,14.0,12.0,9.0,4.0,1
15,10,True,True,True,True,True,3,8,4,11,10,6,16,13,14.0,12.0,9.0,4.0,1,?,East,East,-9,0.0,15,10,East,?,15.0,12.0,9.0,4.0,1
15,10,True,True,True,True,True,3,8,4,11,10,6,16,13,15.0,12.0,9.0,4.0,1,?,East,East,-9,0.0,15,10,East,?,15.0,13.0,9.0,4.0,1
15,10,True,True,True,True,True,3,7,4,11,10,6,16,13,15.0,13.0,9.0,4.0,1,?,East,East,-9,0.0,15,10,East,?,15.0,13.0,10.0,4.0,1
15,10,True,True,True,True,True,3,7,4,12,10,6,16,13,15.0,13.0,10.0,4.0,1,?,East,East,-9,0.0,15,10,East,?,15.0,13.0,10.0,5.0,1
15,10,True,True,True,True,True,3,7,4,12,9,6,16,13,15.0,13.0,10.0,5.0,1,?,East,East,-9,-1.0,16,10,East,?,16.0,14.0,11.0,4.0,1
16,10,True,True,True,True,True,3,7,4,12,9,6,16,14,16.0,14.0,11.0,4.0,1,?,East,East,-10,0.0,16,10,East,?,16.0,14.0,11.0,4.0,1
16,10,True,True,True,True,True,3,7,4,12,9,6,16,14,16.0,14.0,11.0,4.0,1,?,East,East,-10,0.0,16,10,East,?,16.0,13.0,11.0,4.0,1
16,10,True,True,True,True,True,3,7,4,12,9,6,16,14,16.0,13.0,11.0,4.0,1,?,East,East,-10,0.0,16,10,East,?,16.0,13.0,12.0,4.0,1
16,10,True,True,True,True,True,3,7,5,12,9,6,16,14,16.0,13.0,12.0,4.0,1,?,East,East,-10,0.0,16,10,East,?,16.0,13.0,12.0,5.0,1
16,10,True,True,True,True,True,3,7,5,12,8,6,16,14,16.0,13.0,12.0,5.0,1,?,East,East,-10,-1.0,16,11,North,?,17.0,12.0,13.0,4.0,1
16,11,True,True,True,True,True,3,7,5,12,8,6,15,14,17.0,12.0,13.0,4.0,1,?,North,North,-11,0.0,16,11,North,?,16.0,12.0,13.0,4.0,1
16,11,True,True,True,True,True,3,7,5,12,8,6,15,14,16.0,12.0,13.0,4.0,1,?,North,North,-11,0.0,16,11,North,?,16.0,13.0,13.0,4.0,1
16,11,True,True,True,True,True,3,8,5,12,8,6,15,14,16.0,13.0,13.0,4.0,1,?,North,North,-11,0.0,16,11,North,?,16.0,13.0,14.0,4.0,1
16,11,True,True,True,True,True,3,8,5,13,8,6,15,14,16.0,13.0,14.0,4.0,1,?,North,North,-11,0.0,16,11,North,?,16.0,13.0,14.0,4.0,1
16,11,True,True,True,True,True,3,8,5,13,7,6,15,14,16.0,13.0,14.0,4.0,1,?,North,North,-11,-1.0,16,12,North,?,17.0,12.0,15.0,3.0,1
16,12,True,True,True,True,True,3,8,5,13,7,6,15,14,17.0,12.0,15.0,3.0,1,?,North,North,-12,0.0,16,12,North,?,18.0,12.0,15.0,3.0,1
16,12,True,True,True,True,True,3,8,5,13,7,6,15,14,18.0,12.0,15.0,3.0,1,?,North,North,-12,0.0,16,12,North,?,18.0,11.0,15.0,3.0,1
16,12,True,True,True,True,True,3,7,5,13,7,6,15,14,18.0,11.0,15.0,3.0,1,?,North,North,-12,0.0,16,12,North,?,18.0,11.0,16.0,3.0,1
16,12,True,True,True,True,True,3,7,6,13,7,6,15,14,18.0,11.0,16.0,3.0,1,?,North,North,-12,0.0,16,12,North,?,18.0,11.0,16.0,4.0,1
16,12,True,True,True,True,True,3,7,6,13,7,5,15,14,18.0,11.0,16.0,4.0,1,?,North,North,-12,-1.0,16,13,North,?,19.0,10.0,17.0,3.0,1
16,13,True,True,True,True,True,3,7,6,13,7,5,14,14,19.0,10.0,17.0,3.0,1,?,North,North,-13,0.0,16,13,North,?,20.0,10.0,17.0,3.0,1
16,13,True,True,True,True,True,3,7,6,13,7,5,14,14,20.0,10.0,17.0,3.0,1,?,North,North,-13,0.0,16,13,North,?,20.0,10.0,17.0,3.0,1
16,13,True,True,True,True,True,2,7,6,13,7,5,14,14,20.0,10.0,17.0,3.0,1,?,North,North,-13,0.0,16,13,North,?,20.0,10.0,18.0,3.0,1
16,13,True,True,True,True,True,2,7,6,13,7,5,14,14,20.0,10.0,18.0,3.0,1,?,North,North,-13,0.0,16,13,North,?,20.0,10.0,18.0,2.0,1
16,13,True,True,True,True,True,2,7,6,13,7,4,14,14,20.0,10.0,18.0,2.0,1,?,North,North,-13,-1.0,15,13,West,?,19.0,9.0,17.0,1.0,1
15,13,True,True,True,True,True,2,7,6,13,7,4,14,13,19.0,9.0,17.0,1.0,1,?,West,West,-14,0.0,15,13,West,?,20.0,9.0,17.0,1.0,1
15,13,True,True,True,True,True,2,7,6,13,7,4,14,13,20.0,9.0,17.0,1.0,1,?,West,West,-14,0.0,15,13,West,?,20.0,8.0,17.0,1.0,1
15,13,True,True,True,True,True,1,7,6,13,7,4,14,13,20.0,8.0,17.0,1.0,1,?,West,West,-14,0.0,15,13,West,?,20.0,8.0,18.0,1.0,1
15,13,True,True,True,True,True,1,7,7,13,7,4,14,13,20.0,8.0,18.0,1.0,1,?,West,West,-14,0.0,15,13,West,?,20.0,8.0,18.0,2.0,1
15,13,True,True,True,True,True,1,7,7,13,7,3,14,13,20.0,8.0,18.0,2.0,1,?,West,West,-14,-1.0,14,13,West,?,19.0,7.0,17.0,1.0,1
14,13,True,True,True,True,True,1,7,7,13,7,3,14,12,19.0,7.0,17.0,1.0,1,?,West,West,-15,0.0,14,13,West,?,18.0,7.0,17.0,1.0,1
14,13,True,True,True,True,True,1,7,7,13,7,3,14,12,18.0,7.0,17.0,1.0,1,?,West,West,-15,0.0,14,13,West,?,18.0,7.0,17.0,1.0,1
14,13,True,True,True,True,True,1,8,7,13,7,3,14,12,18.0,7.0,17.0,1.0,1,?,West,West,-15,0.0,14,13,West,?,18.0,7.0,17.0,1.0,1
14,13,True,True,True,True,True,1,8,7,13,7,3,14,12,18.0,7.0,17.0,1.0,1,?,West,West,-15,0.0,14,13,West,?,18.0,7.0,17.0,2.0,1
14,13,True,True,True,True,True,1,8,7,13,7,3,14,12,18.0,7.0,17.0,2.0,1,?,West,West,-15,-1.0,13,13,West,?,17.0,6.0,16.0,3.0,1
13,13,True,True,True,True,True,1,8,7,13,7,3,14,11,17.0,6.0,16.0,3.0,1,?,West,West,-16,0.0,13,13,West,?,18.0,6.0,16.0,3.0,1
13,13,True,True,True,True,True,1,8,7,13,7,3,14,11,18.0,6.0,16.0,3.0,1,?,West,West,-16,0.0,13,13,West,?,18.0,6.0,16.0,3.0,1
13,13,True,True,True,True,True,1,7,7,13,7,3,14,11,18.0,6.0,16.0,3.0,1,?,West,West,-16,0.0,13,13,West,?,18.0,6.0,17.0,3.0,1
13,13,True,True,True,True,True,1,7,7,13,7,3,14,11,18.0,6.0,17.0,3.0,1,?,West,West,-16,0.0,13,13,West,?,18.0,6.0,17.0,2.0,1
13,13,True,True,True,True,True,1,7,7,13,6,3,14,11,18.0,6.0,17.0,2.0,1,?,West,West,-16,-1.0,12,13,West,?,17.0,5.0,16.0,3.0,1
12,13,True,True,True,True,True,1,7,7,13,6,3,14,12,17.0,5.0,16.0,3.0,1,?,West,West,-17,0.0,12,13,West,?,18.0,5.0,16.0,3.0,1
12,13,True,True,True,True,True,1,7,7,13,6,3,14,12,18.0,5.0,16.0,3.0,1,?,West,West,-17,0.0,12,13,West,?,18.0,6.0,16.0,3.0,1
12,13,True,True,True,True,True,1,6,7,13,6,3,14,12,18.0,6.0,16.0,3.0,1,?,West,West,-17,0.0,12,13,West,?,18.0,6.0,15.0,3.0,1
12,13,True,True,True,True,True,1,6,6,13,6,3,14,12,18.0,6.0,15.0,3.0,1,?,West,West,-17,0.0,12,13,West,?,18.0,6.0,15.0,2.0,1
12,13,True,True,True,True,True,1,6,6,13,6,4,14,12,18.0,6.0,15.0,2.0,1,?,West,West,-17,-1.0,11,13,West,?,17.0,5.0,14.0,3.0,1
11,13,True,True,True,True,True,1,6,6,13,6,4,14,13,17.0,5.0,14.0,3.0,1,?,West,West,-18,0.0,11,13,West,?,17.0,5.0,14.0,3.0,1
11,13,True,True,True,True,True,1,6,6,13,6,4,14,13,17.0,5.0,14.0,3.0,1,?,West,West,-18,0.0,11,13,West,?,17.0,4.0,14.0,3.0,1
11,13,True,True,True,True,True,1,6,6,13,6,4,14,13,17.0,4.0,14.0,3.0,1,?,West,West,-18,0.0,11,13,West,?,17.0,4.0,15.0,3.0,1
11,13,True,True,True,True,True,1,6,7,13,6,4,14,13,17.0,4.0,15.0,3.0,1,?,West,West,-18,0.0,11,13,West,?,17.0,4.0,15.0,4.0,1
11,13,True,True,True,True,True,1,6,7,13,6,3,14,13,17.0,4.0,15.0,4.0,1,?,West,West,-18,-1.0,10,13,West,?,16.0,3.0,14.0,5.0,1
10,13,True,True,True,True,True,1,6,7,13,6,3,14,12,16.0,3.0,14.0,5.0,1,?,West,West,-19,0.0,10,13,West,?,17.0,3.0,14.0,5.0,1
10,13,True,True,True,True,True,1,6,7,13,6,3,14,12,17.0,3.0,14.0,5.0,1,?,West,West,-19,0.0,10,13,West,?,17.0,3.0,14.0,5.0,1
10,13,True,True,True,True,True,1,5,7,13,6,3,14,12,17.0,3.0,14.0,5.0,1,?,West,West,-19,0.0,10,13,West,?,17.0,3.0,13.0,5.0,1
10,13,True,True,True,True,True,1,5,7,13,6,3,14,12,17.0,3.0,13.0,5.0,1,?,West,West,-19,0.0,10,13,West,?,17.0,3.0,13.0,5.0,1
10,13,True,True,True,True,True,1,5,7,13,6,4,14,12,17.0,3.0,13.0,5.0,1,?,West,West,-19,-1.0,9,13,West,?,16.0,2.0,12.0,6.0,1
9,13,True,True,True,True,True,1,5,7,13,6,4,14,12,16.0,2.0,12.0,6.0,1,?,West,West,-20,0.0,9,13,West,?,15.0,2.0,12.0,6.0,1
9,13,True,True,True,True,True,1,5,7,13,6,4,14,12,15.0,2.0,12.0,6.0,1,?,West,West,-20,0.0,9,13,West,?,15.0,3.0,12.0,6.0,1
9,13,True,True,True,True,True,1,6,7,13,6,4,14,12,15.0,3.0,12.0,6.0,1,?,West,West,-20,0.0,9,13,West,?,15.0,3.0,13.0,6.0,1
9,13,True,True,True,True,True,1,6,6,13,6,4,14,12,15.0,3.0,13.0,6.0,1,?,West,West,-20,0.0,9,13,West,?,15.0,3.0,13.0,5.0,1
9,13,True,True,True,True,True,1,6,6,13,5,4,14,12,15.0,3.0,13.0,5.0,1,?,West,West,-20,-1.0,8,13,West,?,14.0,2.0,12.0,6.0,1
8,13,True,True,True,True,True,1,6,6,13,5,4,13,12,14.0,2.0,12.0,6.0,1,?,West,West,-21,0.0,8,13,West,?,13.0,2.0,12.0,6.0,1
8,13,True,True,True,True,True,1,6,6,13,5,4,13,12,13.0,2.0,12.0,6.0,1,?,West,West,-21,0.0,8,13,West,?,13.0,3.0,12.0,6.0,1
